Decamastus gracilis	1.5
Decamastus	3
Decipula tenella	1.5
Decorifera matusimana	1.5
Deflexilodes acutipes	0
Deflexilodes gibbosus	0
Deflexilodes griseus	0
Deflexilodes intermedius	0
Deflexilodes norvegicus	1.5
Deflexilodes subnudus	0
Deflexilodes tenuirostratus	0
Deflexilodes tesselatus	0
Deflexilodes tuberculatus	0
Delectopecten vitreus	3
Deltamysis	1.5
Demonax brachychona	0
Demonax branchyona	0
Demonax cambrensis	0
Demonax microphthalmus	0
Demonax	0
Demonax tenuicollaris	0
DEMOSPONGIAE	0
Dendraster excentricus	0
Dendraster	0
Dendrobeania decorata	1.5
Dendrobeania fruticosa	1.5
Dendrodoa grossularia	0
Dendrodoa	0
Dendronereides heteropoda	0
Dendronereis aestuarina	0
Dendronereis arborifera 	4.5
Dendronereis pinnaticirris	0
Dendronotus frondosus	0
DENTALIIDAE	0
Dentalium dentalis	0
Dentalium entalis	0
Dentalium inaequicostatum	0
Dentalium majorinum	0
Dentalium novemcostatum	0
Dentalium occidentale	0
Dentalium octangulatum	0
Dentalium panormum	0
Dentalium pretiosum	0
Dentalium rossati	0
Dentalium rubescens	0
Dentalium	0
Dentalium tetragonum	0
Dentalium texasianum	0
Dentalium vulgare	0
Dentatisyllis carolinae	3
Dentinephtys glabra	1.5
Dero abranchiata	1.5
Dero digitata	1.5
Dero	1.5
Desdemona ornata	1.5
Desdimelita desdichada	1.5
Deshayesorchestia deshayesii	3
Desmodora	3
Deutella californica	3
Deutella incerta	3
Devonia perrieri	0
Dexamine	3
Dexamine spiniventris	3
Dexamine spinosa	3
Dexamine thea	3
Dexiospira pagenstecheri	1.5
Dexiospira spirillum	0
Diacria trispinosa	0
Diadumene leucolena	1.5
Diadumene	1.5
Dialychone acustica	1.5
Dialychone albocincta	1.5
Dialychone arenicola	1.5
Dialychone collaris	1.5
Dialychone longiseta	1.5
Dialychone	1.5
Dialychone veleronis	1.5
Diaphana californica	0
Diaphana minuta	0
Diaphana	0
Diastoma varium	0
Diastylis alaskensis	1.5
Diastylis bidentata	0
Diastylis bradyi	1.5
Diastylis cornuta	0
Diastylis crenellata	1.5
Diastylis edwardsii	1.5
Diastylis glabra	1.5
Diastylis goodsiri	1.5
Diastylis laevis	1.5
Diastylis lepechini	1.5
Diastylis lucifera	3
Diastylis oxyrhyncha	1.5
Diastylis paraspinulosa	1.5
Diastylis pellucida	1.5
Diastylis quadrispinosa	1.5
Diastylis rathkei	3
Diastylis richardi	0
Diastylis rostrata	3
Diastylis rugosa	0
Diastylis santamariensis	1.5
Diastylis scorpioides	0
Diastylis sculpta	1.5
Diastylis sentosa	1.5
Diastylis	0
Diastylis spinulosa	0
Diastylis sulcata	0
Diastylis tricincta	0
Diastylis tumida	1.5
Diastyloides bacescoi	0
Diastyloides biplicatus	0
Diastyloides serrata	0
Diastyloides serratus	0
Diastylopsis dawsoni	0
Diastylopsis tenuis	0
Dichelopandalus bonnieri	1.5
Dicrotendipes neomodestus	4.5
Dicrotendipes	4.5
Didontoglossa koyasensis	0
Digitaria digitaria	0
Digitaria digitata	0
Dikoleps cutleriana	0
Diloma nigerrimum	1.5
Dimorphostylis asiatica	0
Dinophilus	1.5
Diodora apertura	0
Diodora aspera	0
Diodora cayenensis	0
Diodora graeca	0
Diogenes alias	1.5
Diogenes avarus	1.5
Diogenes edwardsii	1.5
Diogenes pugilator	1.5
Diogenes	1.5
Diopatra amboinensis	1.5
Diopatra chiliensis	1.5
Diopatra cuprea	0
Diopatra cuprea cuprea	0
Diopatra dubia	1.5
Diopatra hupferiana	1.5
Diopatra neapolitana	0
Diopatra neotridens	0
Diopatra ornata	1.5
Diopatra papillata	0
Diopatra rhizoicola	1.5
Diopatra splendidissima	1.5
Diopatra sugokai	1.5
Diopatra tridentata	2
Dioplosyllis cirrosa	0
Dioplosyllis	0
Diplocirrus capensis	0
Diplocirrus glaucus	0
Diplocirrus hirsutus	0
Diplocirrus longisetosus	0
Diplocirrus	0
Diplocirrus stopbowitzi	0
Diplodon chilensis	3
Diplodonta apicalis	1.5
Diplodonta brocchii	1.5
Diplodonta inconspicua	1.5
Diplodonta orbella	1.5
Diplodonta orbiculata	1.5
Diplodonta patagonica	1.5
Diplodonta punctata	1.5
Diplodonta rotundata	1.5
Diplodonta sericata	1.5
Diplodonta	1.5
Diplodonta trigona	1.5
Dipolydora armata	4.5
Dipolydora capensis	4.5
Dipolydora cardalia	4.5
Dipolydora caulleryi	4.5
Dipolydora coeca	4.5
Dipolydora flava	4.5
Dipolydora giardi	4.5
Dipolydora quadrilobata	4.5
Dipolydora socialis	4.5
Dipolydora	4.5
Dipolydora tentaculata	4.5
DIPTERA	4.5
Dischides politus	0
Discinisca lamellosa	0
Discoconchoecia elegans	3
Dispio	3
Dispio uncinata	3
Ditrupa arietina	0
Ditrupa gracillima	0
Divalinga quadrisulcata	0
Divaricella divaricata	0
Divaricella quadrisulcata	0
Dodecaceria capensis	4.5
Dodecaceria caulleryi	4.5
Dodecaceria concharum	4.5
Dodecaceria meridiana	3
Dodecaceria	4.5
DOLICHOPODIDAE	4.5
Donacilla cornea	0
Donax gouldii	1.5
Donax incarnatus	0
Donax marincovichi	0
Donax obesulus	0
Donax semistriatus	0
Donax	0
Donax trunculus	0
Donax variabilis	0
Donax variegatus	0
Donax vittatus	0
Doridella obscura	0
DORIDIDAE	0
Dorippe astuta	1.5
Dorippe granulata	1.5
Dorippe japonica	1.5
Dorippoides facchino	1.5
Doris	0
Dorvillea annulata	6
Dorvillea cerasina	0
Dorvillea gardineri	4.5
Dorvillea pseudorubrovittata	1.5
Dorvillea rubra	0
Dorvillea rubrovittata	1.5
Dorvillea rudolphi	4.5
Dorvillea sociabilis	0
Dorvillea	0
DORVILLEIDAE	0
Doryporella spathulifera	1.5
Dosinia biscocta	0
Dosinia concentrica	0
Dosinia contracta	0
Dosinia corrugata	0
Dosinia derupta	0
Dosinia discus	0
Dosinia elegans	0
Dosinia exoleta	0
Dosinia gibba	0
Dosinia japonica	0
Dosinia lincta	0
Dosinia lupinus	0
Dosinia minor	0
Dosinia	0
Dosinorbis japonica	0
Doto pinnatifida	0
Doto	0
Dougaloplus amphacanthus	0
Draconema	0
Dreissena polymorpha	4.5
Drifa glomerata	0
Drillia janseni	0
Drillia	0
Drillia suxdorfi	0
Drilonereis falcata	1.5
Drilonereis filum	1.5
Drilonereis longa	1.5
Drilonereis mexicana	1.5
Drilonereis nuda	1.5
Drilonereis	1.5
Drilonereis spatula	1.5
Duasmodactyla commune	0
Duasmodactyla	0
Dulichia monacantha	3
Dulichia porrecta	3
Dulichia	3
Dulichiella appendiculata	0
Dumosus atari	0
Duplicaria dussumierii	1.5
Duridrilus tardus	6
Duva florida	1.5
Dynamena pumila	1.5
Dynamena	1.5
Dynamene bidentata	1.5
Dynamene bidentatus	1.5
Dynamene edwardsi	1.5
Dynamene magnitorata	1.5
Dynamene	0
Dyopedos arcticus	0
Dyopedos monacantha	3
Dyopedos monacanthus	3
Dyopedos porrectus	3
Dyopedos	3
Dysidea fragilis	3
Dysponetus caecus	0
Earleria quadrata	0
Eatoniella nigra	0
Ebalia cranchii	1.5
Ebalia deshayesi	1.5
Ebalia edwardsii	1.5
Ebalia granulosa	1.5
Ebalia nux	1.5
Ebalia	1.5
Ebalia tuberosa	1.5
Ebalia tumefacta	1.5
Echinaster sepositus	0
ECHINIDAE	0
Echinocardium cordatum	0
Echinocardium fenauxi	0
Echinocardium flavescens	1.5
Echinocardium mediterraneum	0
Echinocardium mortenseni	0
Echinocardium	0
Echinocucumis hispida	0
Echinocucumis	0
Echinocyamus flavescens	1.5
Echinocyamus pusillus	0
Echinocyamus	0
Echinogammarus marinus	0
Echinogammarus	0
Echinogammarus stoerensis	3
ECHINOIDEA	0
Echinosoma hispidum	0
Echinus acutus	0
Echinus elegans	0
Echinus esculentus	0
Echinus	0
ECHIURA	1.5
ECHIURIDAE	1.5
ECHIUROIDEA	1.5
Echiurus echiurus	1.5
Echiurus	1.5
Eclysippe	0
Eclysippe trilobata	1.5
Eclysippe vanelli	0
Ecrobia truncata	3
Ecrobia ventrosa	3
Ectopleura larynx	0
Edotea	1.5
Edotea triloba	1.5
Edotia montosa	1.5
Edotia	1.5
Edotia sublittoralis	1.5
Edotia triloba	1.5
Edwardsia andresi	1.5
Edwardsia arctica	1.5
Edwardsia californica	1.5
Edwardsia claparedii	3
Edwardsia danica	1.5
Edwardsia elegans	1.5
Edwardsia finmarchica	1.5
Edwardsia fusca	1.5
Edwardsia longicornis	1.5
Edwardsia sipunculoides	1.5
Edwardsia	1.5
Edwardsia tuberculata	1.5
Edwardsia vitrea	1.5
EDWARDSIIDAE	1.5
Ehlersia cornuta	1.5
Ehlersia ferrugina	1.5
Ehlersia garciai	1.5
Ehlersia oerstedi	1.5
Ehlersileanira hwanghaiensis	1.5
Ehlersileanira incisa hwanghaiensis	1.5
Einfeldia	0
Einhornia arctica	1.5
Einhornia crustulenta	1.5
Ektonodiastylis nimia	1.5
Elasmopus affinis	3
Elasmopus balkomanus	3
Elasmopus bampo	1.5
Elasmopus brasiliensis	3
Elasmopus laevis	0
Elasmopus levis	0
Elasmopus pocillimanus	3
Elasmopus rapax	3
Elasmopus	3
Electra crustulenta	1.5
Electra monostachys	1.5
Electra pilosa	1.5
Elminius kingii	0
Elminius modestus	1.5
Emarginula conica	0
Emarginula fissura	0
Emarginula huzardii	0
Emarginula multistriata	0
Emarginula papillosa	0
Emarginula rosea	0
Emarginula sicula	0
Emarginula	0
Embletonia pulchra	0
Embletonia	0
Emerita talpoida	0
Emplectonema gracile	3
Emplectonema neesii	3
ENCHYTRAEIDAE	6
Enchytraeus albidus	6
Endeis	1.5
Endeis spinosa	1.5
Endochironomus	4.5
Endopleura lubrica	3
Enipo kinbergi	1.5
Enipo	1.5
Enipo torelli	1.5
Ennucula corticata	1.5
Ennucula delphinodonta	1.5
Ennucula faba	0
Ennucula niponica	0
Ennucula	1.5
Ennucula strangei	1.5
Ennucula tenuis	1.5
Enoplus meridionalis	1.5
Ensis americanus	0
Ensis arcuatus	0
Ensis directus	0
Ensis ensis	0
Ensis leei	0
Ensis macha	1.5
Ensis magnus	0
Ensis minor	0
Ensis myrae	1.5
Ensis rostratum	0
Ensis siliqua	0
Ensis	0
Entalina quinquangularis	0
Entalina tetragona	0
Entalophoroecia deflexa	0
Enteropneusta	1.5
Entodesma delicatum	1.5
Entodesma	1.5
Entricoplax vestita	0
Eobrolgus chumashi	0
Eobrolgus spinosus	0
Eochelidium	3
Eocuma dimorphum	1.5
Eocuma dollfusi	1.5
Eocuma ferox	1.5
Eocuma latum	1.5
Eocuma	1.5
Eocylichna braunsi	1.5
Eocylichna cylindrella	1.5
Eocylichna involuta	1.5
Eogammarus confervicolus	1.5
Eohaustorius estuarius	0
Ephesiella abyssorum	0
Ephesiella brevicapitis	0
Ephesiella peripatus	0
Ephoron virgo	0
Epigamia alexandri	1.5
Epilepton clarkiae	0
Epilucina californica	1.5
Epimeria loricata	0
Epimeria parasitica	0
Episiphon filum	0
Episiphon kiaochowwanense	0
Epitomapta roseola	1.5
Epitonium clathratulum	0
Epitonium clathrus	0
Epitonium commune	0
Epitonium georgettinum	0
Epitonium hindsii	0
Epitonium magellanicum	0
Epitonium rupicola	0
Epitonium	0
Epitonium tinctum	0
Epitonium trevelyanum	0
Epitonium turtonis	0
Epixanthus frontalis	0
Epizoanthus couchii	0
Epizoanthus erinaceus	0
Epizoanthus incrustatus	0
Epizoanthus	0
Epsilonema cygnoides	1.5
Eranno bicirrata	1.5
Eranno chilensis	1.5
Eranno lagunae	1.5
Erato columbella	0
Erato voluta	0
Erichsonella attenuata	3
Erichsonella crenulata	0
Erichsonella filiformis	3
Erichsonella floridana	3
Ericthonius argenteus	0
Ericthonius brasiliensis	0
Ericthonius difformis	0
Ericthonius pugnax	0
Ericthonius punctatus	0
Ericthonius rubricornis	0
Ericthonius	0
Erinaceusyllis belizensis	0
Erinaceusyllis cryptica	0
Erinaceusyllis erinaceus	1.5
Erinaceusyllis	0
Eriocheir leptognathus	1.5
Eriocheir sinensis	1.5
Eriopisa chilkensis	0
Eriopisa elongata	0
Eriopisa	0
Eriopisella sechellensis	0
Eriopisella	0
Erodona mactroides	0
Erpobdella punctata	0
Erycina nitidum	1.5
Erycina ovata	3
Erythrops elegans	1.5
Erythrops erythrophthalma	1.5
Erythrops erythrophthalmus	1.5
Erythrops goësi	1.5
Erythrops goësii	1.5
Erythrops neapolitana	1.5
Erythrops neapolitanus	1.5
Erythrops	1.5
Escharella dijmphnae	1.5
Escharella immersa	1.5
Eteone barbata	3
Eteone columbiensis	1.5
Eteone fauchaldi	1.5
Eteone flava	3
Eteone foliosa	3
Eteone heteropoda	4.5
Eteone lactea	3
Eteone leptotes	1.5
Eteone lighti	1.5
Eteone longa	3
Eteone picta	3
Eteone siphodonta	1.5
Eteone	3
Eteone spetsbergensis	3
Eteone spilotus	1.5
Eteone tchangsii	3
Ethusa mascarone	0
Eualus cranchii	0
Eualus gaimardii	0
Eualus gaimardii gaimardii	0
Eualus lineatus	1.5
Eualus occultus	0
Eualus pusiolus	0
Eualus sollaudi	0
Eubranchus	0
Euchone analis	1.5
Euchone incolor	1.5
Euchone limnicola	3
Euchone papillosa	1.5
Euchone perseyi	1.5
Euchone rosea	1.5
Euchone rubrocincta	1.5
Euchone southerni	1.5
Euchone	1.5
Eucidaris	0
Euclymene affinis	3
Euclymene annandalei	0
Euclymene collaris	0
Euclymene droebachiensis	3
Euclymene lombricoides	0
Euclymene lumbricoides	0
Euclymene oerstedii	0
Euclymene palermitana	0
Euclymene praetermissa	3
Euclymene robusta	6
Euclymene santanderensis	0
Euclymene	0
Euclymene zonalis	0
EUCLYMENINAE	3
Eucrate crenata	1.5
Eucratea loricata	1.5
Eudendrium capillare	0
Eudendrium rameum	0
Eudendrium	0
Eudendrium vaginatum	0
Eudevenopus honduranus	0
Eudevenopus	0
Eudistylis vancouveri	0
Eudorella emarginata	1.5
Eudorella hirsuta	1.5
Eudorella monodon	1.5
Eudorella nana	3
Eudorella pacifica	1.5
Eudorella pusilla	1.5
Eudorella	0
Eudorella truncatula	0
Eudorellopsis deformis	0
Eudorellopsis deformis	0
Eudorellopsis longirostris	1.5
Eugerda	0
Eugerda tenuimana	0
Euglesa casertana	0
Eugyra arenosa	0
Eulalia aurea	1.5
Eulalia bilineata	1.5
Eulalia brunnea	1.5
Eulalia californiensis	1.5
Eulalia expusilla	1.5
Eulalia mustela	1.5
Eulalia myriacyclum	1.5
Eulalia ornata	1.5
Eulalia parva	1.5
Eulalia punctifera	1.5
Eulalia quadrioculata	1.5
Eulalia sanguinea	1.5
Eulalia	1.5
Eulalia trilineata	1.5
Eulalia tripunctata	1.5
Eulalia venusta	1.5
Eulalia viridis	1.5
Eulima bifascialis	0
Eulima bilineata	0
Eulima glabra	0
Eulima paria	0
Eulima	0
Eulima subulata	0
Eulimastoma engonium	1.5
Eulimastoma weberi	1.5
Eulimella acicula	0
Eulimella laevis	0
Eulimella scillae	0
Eulimella	0
Eulimella ventricosa	0
Eulimostraca	0
Eulithidium affine	1.5
Eulithidium	1.5
Eulithidium umbilicatum	0
Eumida bahusiensis	1.5
Eumida longicornuta	1.5
Eumida minuta	1.5
Eumida ockelmanni	1.5
Eumida parva	1.5
Eumida punctifera	1.5
Eumida sanguinea	1.5
Eumida	1.5
Eunaticina papilla	0
Eunereis elittoralis	1.5
Eunereis longissima	3
Eunereis	3
Eunice antennata	1.5
Eunice aphroditois	1.5
Eunice barvicensis	2
Eunice cariboea	2
Eunice filamentosa	1.5
Eunice floridana	1.5
Eunice frauenfeldi	1.5
Eunice harassii	1.5
Eunice indica	1.5
Eunice laticeps	1.5
Eunice magellanica	1.5
Eunice mutilata	1.5
Eunice norvegica	1.5
Eunice oerstedii	1.5
Eunice panamena	1.5
Eunice parasegregata	1.5
Eunice pellucida	1.5
Eunice pennata	1.5
Eunice romanvivesi	1.5
Eunice rubra	1.5
Eunice sanguinea	1.5
Eunice schemacephala	1.5
Eunice schizobranchia	1.5
Eunice	1.5
Eunice tentaculata	1.5
Eunice torquata	1.5
Eunice tubifex	1.5
Eunice unifrons	1.5
Eunice vittata	1.5
Eunice websteri	1.5
Eunicella cavolini	0
Eunicella	0
Eunicella verrucosa	0
EUNICIDAE	1.5
Euniphysa tridontesa	0
Eunoe nodosa	1.5
Eunoe oerstedi	1.5
Eunoe	1.5
Eunotia oerstedi	0
Eunucula grayi	1.5
Euonyx chelatus	0
Eupanthalis kinbergi	0
Euphilomedes carcharodonta	3
Euphionella lobulata	1.5
Euphionella robusta	1.5
Euphrosine borealis	0
Euphrosine foliosa	0
Euphrosine	0
Euphysa	1.5
Eupleura caudata	0
Eupleura sulcidentata	0
Eupolymnia heterobranchia	1.5
Eupolymnia nebulosa	3
Eupolymnia nesidensis	3
Eupolymnia	3
Eupyrgus scaber	0
Eurhomalea exalbida	1.5
Eurycope cornuta	0
Eurycope producta	0
Eurycope	0
Eurydice affinis	0
Eurydice inermis	0
Eurydice naylori	1.5
Eurydice pulchra	0
Eurydice	0
Eurydice spinigera	0
Eurydice truncata	0
Eurynome aspera	0
Eurynome	0
Eurynome spinosa	0
Eurypodius latreillii	1.5
Eurypon lacazei	0
Eurysyllis	1.5
Eurysyllis tuberculata	1.5
Eurytellina alternata	0
Eurytellina lineata	0
Eurythoe complanata	0
Eurythoe parvecarunculata	0
Eurythoe	0
Eusarsiella thominx	0
Eusarsiella zostericola	0
Eusiroides dellavallei	0
Eusirus leptocarpus	0
Eusirus longipes	0
Eusirus	0
Euspira catena	1.5
Euspira fusca	1.5
Euspira guilleminii	1.5
Euspira macilenta	1.5
Euspira montagui	1.5
Euspira nitida	1.5
Euspira notabilis	1.5
Euspira pallida	1.5
Euspira pulchella	1.5
Euspira	1.5
Euspira yokoyamai	1.5
Eusyllis assimilis	1.5
Eusyllis blomstrandi	1.5
Eusyllis habei	1.5
Eusyllis lamelligera	1.5
Eusyllis	1.5
Euthalenessa dendrolepis	0
Euthalenessa digitata	0
Euthalenessa oculata	0
Euthelepus setubalensis	0
Euthelepus	3
Euzonus flabelligerus	0
Excirolana braziliensis	0
Excirolana hirsuticauda	0
Excirolana	0
Exidmonea atlantica	0
Exoediceros fossor	0
Exogone acutipalpa	1.5
Exogone arenosa	1.5
Exogone atlantica	1.5
Exogone breviantennata	1.5
Exogone breviseta	1.5
Exogone caribensis	1.5
Exogone clavator	1.5
Exogone convoluta	1.5
Exogone dispar	1.5
Exogone dwisula	1.5
Exogone gambiae	1.5
Exogone gemmifera	1.5
Exogone hebes	1.5
Exogone heterosetosa	1.5
Exogone longicirris	1.5
Exogone lopezi	1.5
Exogone lourei	3
Exogone molesta	1.5
Exogone naidina	1.5
Exogone normalis	1.5
Exogone pseudolourei	1.5
Exogone rolani	1.5
Exogone rostrata	1.5
Exogone	1.5
Exogone uniformis	1.5
Exogone verugera	1.5
Exogone wolfi	1.5
Exopalaemon carinicauda	0
Eyakia robusta	0
Fabricia bansei	1.5
Fabricia filamentosa	1.5
Fabricia sabella	1.5
Fabricia	1.5
Fabricia stellaris	1.5
Fabricinuda limnicola	1.5
Fabricinuda trilobata	1.5
Fabriciola baltica	1.5
Fabriciola	1.5
Fabriciola tonerella	1.5
Fabriciola trilobata	1.5
Fabrisabella	0
Fabulina fabula	0
Fabulina fabuloides	0
Facelina	0
Falcidens crossotus	0
Falcidens gutturosus	0
Falcidens	0
Falsilunatia falklandica	1.5
Falsilunatia patagonica	1.5
Farrella repens	1.5
Fauveliopsis brevis	0
Fauveliopsis	0
Fecampia erythrocephala	1.5
Felaniella usta	0
Fenimorea janetae	0
Ficopomatus enigmaticus	3
Ficopomatus miamiensis	3
Ficopomatus	3
Ficopomatus uschakovi 	3
Filifusus filamentosus	0
Filograna implexa	0
Fimbriosthenelais hirsuta	1.5
Fimbriosthenelais hobbsi	1.5
Fimbriosthenelais minor	1.5
Fimbriosthenelais zetlandica	1.5
Finella dubia	0
Fissidentalium majorinum	0
Flabelligena gascognensis	0
Flabelligera affinis	1.5
Flabelligera infundibularis	0
Flabelligera	0
Flabellina browni	1.5
Flabellina	1.5
Flabellina verrucosa	1.5
Flexopecten glaber	0
Flexopecten glaber proteus	0
Flexopecten hyalinus	0
Flosmaris grandis	0
Flustra foliacea	0
Flustrina	0
Folinella excavata	1.5
Folinia crassa	0
Foxiphalus cognatus	1.5
Foxiphalus golfensis	1.5
Foxiphalus obtusidens	3
Foxiphalus similis	0
Fragilonemertes rosea	1.5
Fragum fragum	0
Frigidoalvania cruenta	0
Frigidoalvania janmayeni	0
Frigidocardium centumliratum	3
Fulvia laevigata	0
Fulvia mutica	0
Funiculina quadrangularis	0
Fusinus bocagei	0
Fusinus pulchellus	0
Fusinus rostratus	0
Fusitriton magellanicus	3
Fustiaria rubescens	0
Gadila aberrans	1.5
Gafrarium	0
Gaimardia trapesina	0
Galathea bolivari	0
Galathea dispersa	0
Galathea intermedia	0
Galathea nexa	0
Galathea	0
Galathea squamifera	0
Galathea strigosa	0
Galathowenia fragilis	3
Galathowenia fusiformis	0
Galathowenia oculata	3
Galathowenia	0
Galeomma turtoni	0
Gallardoneris iberica	0
Gammaeropsis	0
Gammarella fucicola	3
Gammarellus angulosus	0
Gammarellus homari	0
Gammarellus	0
GAMMARIDAE	0
GAMMARIDEA	0
Gammaropsis cornuta	0
Gammaropsis dentata	0
Gammaropsis japonica	0
Gammaropsis maculata	0
Gammaropsis melanops	0
Gammaropsis nitida	0
Gammaropsis ostroumowi	0
Gammaropsis palmata	0
Gammaropsis sophiae	0
Gammaropsis	0
Gammaropsis thompsoni	1.5
Gammaropsis utinomii	0
Gammarus aequicauda	0
Gammarus chevreuxi	0
Gammarus daiberi	3
Gammarus duebeni	0
Gammarus fasciatus	0
Gammarus finmarchicus	0
Gammarus insensibilis	0
Gammarus locusta	0
Gammarus marinus	0
Gammarus mucronatus	0
Gammarus oceanicus	0
Gammarus palustris	0
Gammarus salinus	0
Gammarus	0
Gammarus stoerensis	3
Gammarus tigrinus	0
Gammarus zaddachi	3
Gari costulata	0
Gari depressa	0
Gari elongata	0
Gari fervensis	0
Gari solida	1.5
Gari	0
Gari tellinella	0
GARIIDAE	0
Garveia nutans	0
Gastrana fragilis	0
Gastrochaena dubia	0
Gastropteron pacificum	0
Gastropteron	0
Gastrosaccus dunckeri	1.5
Gastrosaccus lobatus	1.5
Gastrosaccus normani	1.5
Gastrosaccus roscoffensis	1.5
Gastrosaccus sanctus	1.5
Gastrosaccus	1.5
Gastrosaccus spinifer	1.5
Gattyana amondseni	3
Gattyana cirrhosa	3
Gattyana pohaiensis	3
Gattyana	3
Gemma gemma	1.5
Gemophos tinctus	0
Genaxinus eumyarius	1.5
Genetyllis castanea	1.5
Genetyllis lutea	1.5
Genetyllis nana	1.5
Genetyllis	1.5
Genetysyllis	1.5
Genocidaris maculata	0
Geograpsus crinipes	0
Gersemia fruticosa	1.5
Gersemia rubiformis	1.5
Gersemia	1.5
Geukensia demissa	3
Gibberosus myersi	0
Gibberula epigrus	1.5
Gibberula lavalleeana	1.5
Gibberula miliaria	1.5
Gibbomodiola adriatica	0
Gibbula adriatica	0
Gibbula albida	0
Gibbula cineraria	0
Gibbula magus	0
Gibbula pennanti	0
Gibbula richardi	0
Gibbula	0
Gibbula tumida	0
Gibbula turbinoides	0
Gibbula umbilicalis	0
Gibbula varia	0
Gitana sarsi	1.5
Gitanopsis	0
Glandula fibrosa	1.5
Glans aculeata	0
Glans trapezia	0
Glauconome angulata	4.5
Glauconome primeana	4.5
Glauconome	4.5
Globivenus toreuma	0
Globosolembos smithi	0
Glottidia albida	1.5
Glottidia pyramidata	1.5
Glycera alba	4.5
Glycera americana	0
Glycera benguellana	1.5
Glycera brevicirris	1.5
Glycera capitata	1.5
Glycera celtica	1.5
Glycera chirori	1.5
Glycera convoluta	1.5
Glycera dayi	1.5
Glycera dibranchiata	1.5
Glycera fallax	1.5
Glycera gigantea	1.5
Glycera gilbertae	1.5
Glycera lapidum	1.5
Glycera longipinnis	1.5
Glycera macrobranchia	1.5
Glycera mimica	1.5
Glycera nana	1.5
Glycera onomichiensis	1.5
Glycera oxycephala	1.5
Glycera papillosa	1.5
Glycera prashadi	1.5
Glycera pseudorobusta	1.5
Glycera robusta	1.5
Glycera rouxi	1.5
Glycera rouxii	1.5
Glycera	1.5
Glycera subaenea	1.5
Glycera tenuis	1.5
Glycera tesselata	1.5
Glycera tridactyla	1.5
Glycera unicornis	1.5
GLYCERIDAE	1.5
Glycinde armata	1.5
Glycinde armigera	1.5
Glycinde bonhourei	4.5
Glycinde capensis	1.5
Glycinde emerita	1.5
Glycinde gurjanovae	1.5
Glycinde multidens	1.5
Glycinde nordmanni	1.5
Glycinde picta	1.5
Glycinde polygnatha	1.5
Glycinde solitaria	4.5
Glycinde	1.5
Glycymeris bimaculata	1.5
Glycymeris glycymeris	3
Glycymeris ovata	1.5
Glyphanostomum macroglossum	0
Glyphanostomum pallescens	0
Glyphanostomum	0
Glyphohesione klatti	1.5
Glypteuthria meridionalis	1.5
Glyptotendipes	4.5
Gnathia crenulatifrons	1.5
Gnathia dentata	0
Gnathia maxillaris	0
Gnathia oxyuraea	0
Gnathia	0
Gnathophausia zoea	0
Gnorimosphaeroma insulare	1.5
Gnorimosphaeroma oregonensis	3
Goesia depressa	1.5
Goethemia elegantula	0
Golfingia elongata	1.5
Golfingia margaritacea	0
Golfingia minuta	0
Golfingia procera	0
Golfingia	0
Golfingia vulgaris	0
Golfingia vulgaris vulgaris	0
GOLFINGIIDAE	0
Gollumudes mortoni	0
Gomeza serrata	0
Goneplax rhomboides	0
Goniada brunnea	1.5
Goniada emerita	1.5
Goniada japonica	1.5
Goniada littorea	1.5
Goniada maculata	1.5
Goniada norvegica	1.5
Goniada peruana	1.5
Goniada	1.5
Goniadella bobrezkii	1.5
Goniadella galaica	1.5
Goniadella gracilis	1.5
Goniadella	1.5
Goniadella unicirra	1.5
Goniadides carolinae	1.5
Goniadides echinulata	1.5
Goniadides falcigera	1.5
Goniadopsis incerta	1.5
Goniodoris	0
Gonodactylellus demanii	0
Gonodactylus demani	0
Gonothyraea loveni	0
Goodallia triangularis	1.5
Gorgonocephalus arcticus	0
Gorgonocephalus eucnemis	0
Gorgonocephalus	0
Gorida verucolosa	0
Gouldia minima	0
Gourretia denticulata	0
Gracilechinus acutus	0
Gracilechinus elegans	0
Grammaria immersa	0
Grandidierella bonnieroides	1.5
Grandidierella exilis	3
Grandidierella japonica	3
Grandidierella taihuensis	0
Grandifoxus grandis	0
Grania	6
Granulina margaritula	0
Granulina ovuliformis	0
Granulina	0
Grapsus	1.5
Gravierella multiannulata	0
Gregariella barbatella	0
Gregariella petagnae	0
Gregariella	0
Gregariella subclavata	0
Grubeosyllis clavata	1.5
Grubeosyllis euritmica	1.5
Grubeosyllis limbata	1.5
Grubeosyllis rugulosa	1.5
Grubeosyllis tenuicirrata	1.5
Grubeosyllis vieitezi	1.5
Grubeulepis augeneri	0
Grubeulepis ecuadorensis	0
Grubeulepis mexicana	0
Guernea coalita	0
Gyge branchialis	0
Gymnonereis crosslandi	1.5
Gyptis brevipalapa	1.5
Gyptis capensis	1.5
Gyptis crypta	1.5
Gyptis helgolandica	1.5
Gyptis incompta	1.5
Gyptis mediterranea	1.5
Gyptis plurisetis	1.5
Gyptis propinqua	1.5
Gyptis rosea	0
Gyptis	1.5
Gyptis vittata	3
Gyroscala rupicola	0
Haber speciosus	4.5
Haedropleura septangularis	0
HALACARIDAE	0
Halcampa chrysanthellum	0
Halcampa decemtentaculata	1.5
Halcampa duodecimcirrata	0
Halcampa	0
Halecium petrosum	0
Halecium	0
Halecium tenellum	0
